theta,dtheta,surrate,initialGuess,a
0.9555677654668954,0.0087266462599716,0.2925,20.0,10.93609925653472
0.9555677654668954,0.0087266462599716,0.2975,20.0,10.77918244810776
0.9555677654668954,0.0087266462599716,0.3025,20.0,10.626470770463175
0.9555677654668954,0.0087266462599716,0.3075,20.0,10.477785124062306
0.9555677654668954,0.0087266462599716,0.3125,20.0,10.332956753532317
0.9555677654668954,0.0087266462599716,0.3175,20.0,10.191826497831384
0.9555677654668954,0.0087266462599716,0.3225,20.0,10.054244105471938
0.9555677654668954,0.0087266462599716,0.3275,20.0,9.920067608286969
0.9555677654668954,0.0087266462599716,0.3325,20.0,9.789162747899551
0.9555677654668954,0.0087266462599716,0.3375,20.0,9.661402449771655
0.9555677654668954,0.0087266462599716,0.3425,20.0,9.536666340238952
0.9555677654668954,0.0087266462599716,0.3475,20.0,9.41484030245996
0.9555677654668954,0.0087266462599716,0.3525,20.0,9.295816067635618
0.9555677654668954,0.0087266462599716,0.3575,20.0,9.179490838246732
0.9555677654668954,0.0087266462599716,0.3625,20.0,9.065766940400154
0.9555677654668954,0.0087266462599716,0.3675,20.0,8.95455150265807
0.9555677654668954,0.0087266462599716,0.3725,20.0,8.845756159029339
0.9555677654668954,0.0087266462599716,0.3775,20.0,8.739296773987352
0.9555677654668954,0.0087266462599716,0.3825,20.0,8.63509318762715
0.9555677654668954,0.0087266462599716,0.3875,20.0,8.53306897925142
0.9555677654668954,0.0087266462599716,0.3925,20.0,8.433151247821563
0.9555677654668954,0.0087266462599716,0.3975,20.0,8.335270407889803
0.9555677654668954,0.0087266462599716,0.4025,20.0,8.2393599997339
0.9555677654668954,0.0087266462599716,0.4075,20.0,8.145356512547504
0.9555677654668954,0.0087266462599716,0.4125,20.0,8.053199219642886
0.964294411726867,0.0087266462599716,0.0025,20.0,214.42598376060693
0.964294411726867,0.0087266462599716,0.0075,20.0,118.78416018365272
0.964294411726867,0.0087266462599716,0.0125,20.0,90.00958345769665
0.964294411726867,0.0087266462599716,0.0174999999999999,20.0,74.87715904648715
0.964294411726867,0.0087266462599716,0.0225,20.0,65.193349415707
0.964294411726867,0.0087266462599716,0.0275,20.0,58.14917734529673
0.964294411726867,0.0087266462599716,0.0325,20.0,52.68433227855261
0.964294411726867,0.0087266462599716,0.0375,20.0,48.29725130421038
0.964294411726867,0.0087266462599716,0.0425,20.0,44.683716484167526
0.964294411726867,0.0087266462599716,0.0475,20.0,41.64846179538694
0.964294411726867,0.0087266462599716,0.0525,20.0,39.05187160102136
0.964294411726867,0.0087266462599716,0.0575,20.0,36.80260104793676
0.964294411726867,0.0087266462599716,0.0625,20.0,34.831108282708044
0.964294411726867,0.0087266462599716,0.0675,20.0,33.08439679536464
0.964294411726867,0.0087266462599716,0.0725,20.0,31.52974255144833
0.964294411726867,0.0087266462599716,0.0775,20.0,30.12886319673895
0.964294411726867,0.0087266462599716,0.0825,20.0,28.86200012971563
0.964294411726867,0.0087266462599716,0.0875,20.0,27.709164290699505
0.964294411726867,0.0087266462599716,0.0925,20.0,26.65456330651657
0.964294411726867,0.0087266462599716,0.0975,20.0,25.68375443303183
0.964294411726867,0.0087266462599716,0.1025,20.0,24.789875400461067
0.964294411726867,0.0087266462599716,0.1075,20.0,23.96299635139472
0.964294411726867,0.0087266462599716,0.1125,20.0,23.19329356656479
0.964294411726867,0.0087266462599716,0.1175,20.0,22.475762813436827
0.964294411726867,0.0087266462599716,0.1225,20.0,21.804816819497976
0.964294411726867,0.0087266462599716,0.1275,20.0,21.17577565408957
0.964294411726867,0.0087266462599716,0.1325,20.0,20.58483295287889
0.964294411726867,0.0087266462599716,0.1375,20.0,20.028399054649228
0.964294411726867,0.0087266462599716,0.1425,20.0,19.50333548826451
0.964294411726867,0.0087266462599716,0.1475,20.0,18.99564671175461
0.964294411726867,0.0087266462599716,0.1525,20.0,18.536364369358104
0.964294411726867,0.0087266462599716,0.1575,20.0,18.089757746229573
0.964294411726867,0.0087266462599716,0.1625,20.0,17.664596239348437
0.964294411726867,0.0087266462599716,0.1675,20.0,17.260537659099093
0.964294411726867,0.0087266462599716,0.1725,20.0,16.87536909729304
0.964294411726867,0.0087266462599716,0.1775,20.0,16.507706698041986
0.964294411726867,0.0087266462599716,0.1825,20.0,16.1563027280063
0.964294411726867,0.0087266462599716,0.1875,20.0,15.820028937311854
0.964294411726867,0.0087266462599716,0.1925,20.0,15.497862332107523
0.964294411726867,0.0087266462599716,0.1975,20.0,15.185053950792918
0.964294411726867,0.0087266462599716,0.2025,20.0,14.88827139056704
0.964294411726867,0.0087266462599716,0.2075,20.0,14.603059772607027
0.964294411726867,0.0087266462599716,0.2125,20.0,14.32870894013552
0.964294411726867,0.0087266462599716,0.2175,20.0,14.06834536045628
0.964294411726867,0.0087266462599716,0.2225,20.0,13.813804113795378
0.964294411726867,0.0087266462599716,0.2275,20.0,13.564552798951542
0.964294411726867,0.0087266462599716,0.2325,20.0,13.327669570824764
0.964294411726867,0.0087266462599716,0.2375,20.0,13.098863743698416
0.964294411726867,0.0087266462599716,0.2425,20.0,12.877700350235632
0.964294411726867,0.0087266462599716,0.2475,20.0,12.66377606597058
0.964294411726867,0.0087266462599716,0.2525,20.0,12.45671633113932
0.964294411726867,0.0087266462599716,0.2575,20.0,12.256172784790692
0.964294411726867,0.0087266462599716,0.2625,20.0,12.064866559285411
0.964294411726867,0.0087266462599716,0.2675,20.0,11.876243524268927
0.964294411726867,0.0087266462599716,0.2725,20.0,11.693236306949808
0.964294411726867,0.0087266462599716,0.2775,20.0,11.515580016522623
0.964294411726867,0.0087266462599716,0.2825,20.0,11.343026676558232
0.964294411726867,0.0087266462599716,0.2875,20.0,11.175343871708408
0.964294411726867,0.0087266462599716,0.2925,20.0,11.012313523838497
0.964294411726867,0.0087266462599716,0.2975,20.0,10.8537188104615
0.964294411726867,0.0087266462599716,0.3025,20.0,10.699381398807729
0.964294411726867,0.0087266462599716,0.3075,20.0,10.549118278923888
0.964294411726867,0.0087266462599716,0.3125,20.0,10.402758562126335
0.964294411726867,0.0087266462599716,0.3175,20.0,10.260141078539752
0.964294411726867,0.0087266462599716,0.3225,20.0,10.121113683321628
0.964294411726867,0.0087266462599716,0.3275,20.0,9.985532622189147
0.964294411726867,0.0087266462599716,0.3325,20.0,9.853261950360755
0.964294411726867,0.0087266462599716,0.3375,20.0,9.724172999695874
0.964294411726867,0.0087266462599716,0.3425,20.0,9.598143889401694
0.964294411726867,0.0087266462599716,0.3475,20.0,9.475059076155391
0.964294411726867,0.0087266462599716,0.3525,20.0,9.354808939972278
0.964294411726867,0.0087266462599716,0.3575,20.0,9.237289402511667
0.964294411726867,0.0087266462599716,0.3625,20.0,9.122401574873876
0.964294411726867,0.0087266462599716,0.3675,20.0,9.01005143223747
0.964294411726867,0.0087266462599716,0.3725,20.0,8.900149512966514
0.964294411726867,0.0087266462599716,0.3775,20.0,8.792610640043023
0.964294411726867,0.0087266462599716,0.3825,20.0,8.68735366290402
0.964294411726867,0.0087266462599716,0.3875,20.0,8.584301217938275
0.964294411726867,0.0087266462599716,0.3925,20.0,8.483379506094797
0.964294411726867,0.0087266462599716,0.3975,20.0,8.384518086148063
0.964294411726867,0.0087266462599716,0.4025,20.0,8.287649682371477
0.964294411726867,0.0087266462599716,0.4075,20.0,8.192710005431305
0.964294411726867,0.0087266462599716,0.4125,20.0,8.099637585450296
0.9730210579868388,0.0087266462599716,0.0025,20.0,216.44628511041375
0.9730210579868388,0.0087266462599716,0.0075,20.0,119.91597559964303
0.9730210579868388,0.0087266462599716,0.0125,20.0,90.8740989384266
0.9730210579868388,0.0087266462599716,0.0174999999999999,20.0,75.60110682362182
0.9730210579868388,0.0087266462599716,0.0225,20.0,65.83272874776198
0.9730210579868388,0.0087266462599716,0.0275,20.0,58.739902093582266
0.9730210579868388,0.0087266462599716,0.0325,20.0,53.22962967337064
0.9730210579868388,0.0087266462599716,0.0375,20.0,48.80143228343406
0.9730210579868388,0.0087266462599716,0.0425,20.0,45.152733014691314
0.9730210579868388,0.0087266462599716,0.0475,20.0,42.08474417341178
0.9730210579868388,0.0087266462599716,0.0525,20.0,39.46090702797029
0.9730210579868388,0.0087266462599716,0.0575,20.0,37.18599300936236
0.9730210579868388,0.0087266462599716,0.0625,20.0,35.19189852093586
0.9730210579868388,0.0087266462599716,0.0675,20.0,33.42475005103186
0.9730210579868388,0.0087266462599716,0.0725,20.0,31.851612639275764
0.9730210579868388,0.0087266462599716,0.0775,20.0,30.43462134428548
0.9730210579868388,0.0087266462599716,0.0825,20.0,29.152279245192474
0.9730210579868388,0.0087266462599716,0.0875,20.0,27.985722224796312
0.9730210579868388,0.0087266462599716,0.0925,20.0,26.91855431867562
0.9730210579868388,0.0087266462599716,0.0975,20.0,25.93576068503361
0.9730210579868388,0.0087266462599716,0.1025,20.0,25.03092857227026
0.9730210579868388,0.0087266462599716,0.1075,20.0,24.194093520050536
0.9730210579868388,0.0087266462599716,0.1125,20.0,23.41512862420465
0.9730210579868388,0.0087266462599716,0.1175,20.0,22.688891393865028
0.9730210579868388,0.0087266462599716,0.1225,20.0,22.009929731285496
0.9730210579868388,0.0087266462599716,0.1275,20.0,21.373211965350347
0.9730210579868388,0.0087266462599716,0.1325,20.0,20.77507555467306
0.9730210579868388,0.0087266462599716,0.1375,20.0,20.21189083269001
0.9730210579868388,0.0087266462599716,0.1425,20.0,19.680478695745087
0.9730210579868388,0.0087266462599716,0.1475,20.0,19.166259078743572
0.9730210579868388,0.0087266462599716,0.1525,20.0,18.70201377238408
0.9730210579868388,0.0087266462599716,0.1575,20.0,18.250041853573727
0.9730210579868388,0.0087266462599716,0.1625,20.0,17.82049821970735
0.9730210579868388,0.0087266462599716,0.1675,20.0,17.41090595956377
0.9730210579868388,0.0087266462599716,0.1725,20.0,17.021159061247168
0.9730210579868388,0.0087266462599716,0.1775,20.0,16.64914245046975
0.9730210579868388,0.0087266462599716,0.1825,20.0,16.293592071464012
0.9730210579868388,0.0087266462599716,0.1875,20.0,15.953364921560109
0.9730210579868388,0.0087266462599716,0.1925,20.0,15.62742463726232
0.9730210579868388,0.0087266462599716,0.1975,20.0,15.31093160413938
0.9730210579868388,0.0087266462599716,0.2025,20.0,15.010688219652865
0.9730210579868388,0.0087266462599716,0.2075,20.0,14.722163201199592
0.9730210579868388,0.0087266462599716,0.2125,20.0,14.444637057621003
0.9730210579868388,0.0087266462599716,0.2175,20.0,14.177449816381785
0.9730210579868388,0.0087266462599716,0.2225,20.0,13.923903749536631
0.9730210579868388,0.0087266462599716,0.2275,20.0,13.675610568412024
0.9730210579868388,0.0087266462599716,0.2325,20.0,13.432101120040368
0.9730210579868388,0.0087266462599716,0.2375,20.0,13.200697551578836
0.9730210579868388,0.0087266462599716,0.2425,20.0,12.97703220338821
0.9730210579868388,0.0087266462599716,0.2475,20.0,12.760696500457328
0.9730210579868388,0.0087266462599716,0.2525,20.0,12.551311012596765
0.9730210579868388,0.0087266462599716,0.2575,20.0,12.34852285446638
0.9730210579868388,0.0087266462599716,0.2625,20.0,12.155242544609091
0.9730210579868388,0.0087266462599716,0.2675,20.0,11.96451502138799
0.9730210579868388,0.0087266462599716,0.2725,20.0,11.779473229725603
0.9730210579868388,0.0087266462599716,0.2775,20.0,11.5998488255068
0.9730210579868388,0.0087266462599716,0.2825,20.0,11.42539060417866
0.9730210579868388,0.0087266462599716,0.2875,20.0,11.255863129268302
0.9730210579868388,0.0087266462599716,0.2925,20.0,11.091045492059042
0.9730210579868388,0.0087266462599716,0.2975,20.0,10.930730187922492
0.9730210579868388,0.0087266462599716,0.3025,20.0,10.774704456228251
0.9730210579868388,0.0087266462599716,0.3075,20.0,10.622810254408002
0.9730210579868388,0.0087266462599716,0.3125,20.0,10.474867180011676
0.9730210579868388,0.0087266462599716,0.3175,20.0,10.330711984962202
0.9730210579868388,0.0087266462599716,0.3225,20.0,10.190190565637776
0.9730210579868388,0.0087266462599716,0.3275,20.0,10.053157319882256
0.9730210579868388,0.0087266462599716,0.3325,20.0,9.919474558165192
0.9730210579868388,0.0087266462599716,0.3375,20.0,9.7890119635836
0.9730210579868388,0.0087266462599716,0.3425,20.0,9.661646096014934
0.9730210579868388,0.0087266462599716,0.3475,20.0,9.53725993622639
0.9730210579868388,0.0087266462599716,0.3525,20.0,9.41574246620457
0.9730210579868388,0.0087266462599716,0.3575,20.0,9.29698828236318
0.9730210579868388,0.0087266462599716,0.3625,20.0,9.180897238637492
0.9730210579868388,0.0087266462599716,0.3675,20.0,9.067374116784944
0.9730210579868388,0.0087266462599716,0.3725,20.0,8.956328321476335
0.9730210579868388,0.0087266462599716,0.3775,20.0,8.847673598022574
0.9730210579868388,0.0087266462599716,0.3825,20.0,8.74132777077309
0.9730210579868388,0.0087266462599716,0.3875,20.0,8.6372125004322
0.9730210579868388,0.0087266462599716,0.3925,20.0,8.53525305870332
0.9730210579868388,0.0087266462599716,0.3975,20.0,8.435378118818694
0.9730210579868388,0.0087266462599716,0.4025,20.0,8.337519560656583
0.9730210579868388,0.0087266462599716,0.4075,20.0,8.241612289261981
0.9730210579868388,0.0087266462599716,0.4125,20.0,8.147594065699405
0.9817477042468103,0.0087266462599716,0.0025,20.0,218.5191802073788
0.9817477042468103,0.0087266462599716,0.0075,20.0,121.07725485640994
0.9817477042468103,0.0087266462599716,0.0125,20.0,91.7611195763885
0.9817477042468103,0.0087266462599716,0.0174999999999999,20.0,76.34390028263886
0.9817477042468103,0.0087266462599716,0.0225,20.0,66.48665449757236
0.9817477042468103,0.0087266462599716,0.0275,20.0,59.34568425927782
0.9817477042468103,0.0087266462599716,0.0325,20.0,53.79037891851809
0.9817477042468103,0.0087266462599716,0.0375,20.0,49.32136344392493
0.9817477042468103,0.0087266462599716,0.0425,20.0,45.63609030178034
0.9817477042468103,0.0087266462599716,0.0475,20.0,42.534552254387535
0.9817477042468103,0.0087266462599716,0.0525,20.0,39.889572434816685
0.9817477042468103,0.0087266462599716,0.0575,20.0,37.581413568322176
0.9817477042468103,0.0087266462599716,0.0625,20.0,35.57698776838987
0.9817477042468103,0.0087266462599716,0.0675,20.0,33.770757698896055
0.9817477042468103,0.0087266462599716,0.0725,20.0,32.183984849423126
0.9817477042468103,0.0087266462599716,0.0775,20.0,30.75045395235474
0.9817477042468103,0.0087266462599716,0.0825,20.0,29.452143678498278
0.9817477042468103,0.0087266462599716,0.0875,20.0,28.271460338520743
0.9817477042468103,0.0087266462599716,0.0925,20.0,27.190968105005307
0.9817477042468103,0.0087266462599716,0.0975,20.0,26.19764907524164
0.9817477042468103,0.0087266462599716,0.1025,20.0,25.280041123892303
0.9817477042468103,0.0087266462599716,0.1075,20.0,24.432856135122428
0.9817477042468103,0.0087266462599716,0.1125,20.0,23.64441627007952
0.9817477042468103,0.0087266462599716,0.1175,20.0,22.90919371834576
0.9817477042468103,0.0087266462599716,0.1225,20.0,22.221867593385323
0.9817477042468103,0.0087266462599716,0.1275,20.0,21.577315046801203
0.9817477042468103,0.0087266462599716,0.1325,20.0,20.971743463729624
0.9817477042468103,0.0087266462599716,0.1375,20.0,20.401580913694637
0.9817477042468103,0.0087266462599716,0.1425,20.0,19.86360637419857
0.9817477042468103,0.0087266462599716,0.1475,20.0,19.342622257731257
0.9817477042468103,0.0087266462599716,0.1525,20.0,18.873234322421997
0.9817477042468103,0.0087266462599716,0.1575,20.0,18.415753228308706
0.9817477042468103,0.0087266462599716,0.1625,20.0,17.980955855806293
0.9817477042468103,0.0087266462599716,0.1675,20.0,17.566364527998445
0.9817477042468103,0.0087266462599716,0.1725,20.0,17.171882974642855
0.9817477042468103,0.0087266462599716,0.1775,20.0,16.795363378320562
0.9817477042468103,0.0087266462599716,0.1825,20.0,16.435524825055253
0.9817477042468103,0.0087266462599716,0.1875,20.0,16.09120907389601
0.9817477042468103,0.0087266462599716,0.1925,20.0,15.761365950641771
0.9817477042468103,0.0087266462599716,0.1975,20.0,15.445040804839712
0.9817477042468103,0.0087266462599716,0.2025,20.0,15.13724469495779
0.9817477042468103,0.0087266462599716,0.2075,20.0,14.845292176270256
0.9817477042468103,0.0087266462599716,0.2125,20.0,14.564481365302951
0.9817477042468103,0.0087266462599716,0.2175,20.0,14.294143446876529
0.9817477042468103,0.0087266462599716,0.2225,20.0,14.037718982381456
0.9817477042468103,0.0087266462599716,0.2275,20.0,13.78652082486376
0.9817477042468103,0.0087266462599716,0.2325,20.0,13.540051306970604
0.9817477042468103,0.0087266462599716,0.2375,20.0,13.305960655180575
0.9817477042468103,0.0087266462599716,0.2425,20.0,13.079707314016945
0.9817477042468103,0.0087266462599716,0.2475,20.0,12.86087727952554
0.9817477042468103,0.0087266462599716,0.2525,20.0,12.649086085351351
0.9817477042468103,0.0087266462599716,0.2575,20.0,12.443976167578
0.9817477042468103,0.0087266462599716,0.2625,20.0,12.248661799045626
0.9817477042468103,0.0087266462599716,0.2675,20.0,12.05575711995165
0.9817477042468103,0.0087266462599716,0.2725,20.0,11.868610528394903
0.9817477042468103,0.0087266462599716,0.2775,20.0,11.686950107318845
0.9817477042468103,0.0087266462599716,0.2825,20.0,11.510521312105125
0.9817477042468103,0.0087266462599716,0.2875,20.0,11.339085580283951
0.9817477042468103,0.0087266462599716,0.2925,20.0,11.17241907421695
0.9817477042468103,0.0087266462599716,0.2975,20.0,11.010311542027624
0.9817477042468103,0.0087266462599716,0.3025,20.0,10.852565283893208
0.9817477042468103,0.0087266462599716,0.3075,20.0,10.69897080970492
0.9817477042468103,0.0087266462599716,0.3125,20.0,10.549389909021968
0.9817477042468103,0.0087266462599716,0.3175,20.0,10.403644133929932
0.9817477042468103,0.0087266462599716,0.3225,20.0,10.26157735355365
0.9817477042468103,0.0087266462599716,0.3275,20.0,10.123042053235196
0.9817477042468103,0.0087266462599716,0.3325,20.0,9.98789873762486
0.9817477042468103,0.0087266462599716,0.3375,20.0,9.85601538331587
